video_id,thumbnail_link,region,r,g,b,entropy,thumb_ocr_text,clean_thumb_ocr_text,thumb_ocr_text_V2,clean_thumb_ocr_text_V2
jj6ibow2tdw,https://i.ytimg.com/vi/jj6ibow2tdw/default.jpg,GB,44.317962962962966,37.399421296296296,46.65119791666667,6.219917165192828," 
",,late show parsons jim stephen colbert,late show parson
Cyf1eXYE9Bw,https://i.ytimg.com/vi/Cyf1eXYE9Bw/default.jpg,GB,,,,,,,,
th2lhZ7VeVk,https://i.ytimg.com/vi/th2lhZ7VeVk/default.jpg,GB,55.95373842592593,38.66413194444444,42.88919560185185,5.685311108540056,"\

Sig

“a

 
",sig,wants to millionaire,want millionaire
aixso4N2vhI,https://i.ytimg.com/vi/aixso4N2vhI/default.jpg,GB,87.15255208333333,81.16678240740741,76.94122106481481,6.6804911649996574," 
",,,
r2vDabFVj-A,https://i.ytimg.com/vi/r2vDabFVj-A/default.jpg,GB,43.12493634259259,44.032546296296296,50.43677083333333,6.274369796530773," 
",,jimmy ximmits livei,jimmy
8h--kFui1JA,https://i.ytimg.com/vi/8h--kFui1JA/default.jpg,GB,43.996875,32.155653935185185,27.37207175925926,5.974800319394643," 
",,sam smith pray ftlogic vevo,sam smith pray
ouWuzQb9vNg,https://i.ytimg.com/vi/ouWuzQb9vNg/default.jpg,GB,,,,,,,,
l884wKofd54,https://i.ytimg.com/vi/l884wKofd54/default.jpg,GB,15.69487847222222,47.09596643518518,40.86001157407407,4.755717230602485,"vevo
",,vevo,
Yo0RvZZz_ds,https://i.ytimg.com/vi/Yo0RvZZz_ds/default.jpg,GB,,,,,,,,
Ibp6KqGRVbY,https://i.ytimg.com/vi/Ibp6KqGRVbY/default.jpg,GB,135.22979166666667,135.22979166666667,135.22979166666667,4.818226061180954," 
",,the clout in if,clout
Ub3ot5DC_iE,https://i.ytimg.com/vi/Ub3ot5DC_iE/default.jpg,GB,94.13844907407407,79.09470486111111,80.86713541666667,6.79456310460168," 
",,satu snl,
BZyUEu1osf8,https://i.ytimg.com/vi/BZyUEu1osf8/default.jpg,GB,79.65316550925925,78.17984953703704,72.3794386574074,6.7426592898429085," 
",,dt exclusive ev,exclusive
je2FN-j8AhU,https://i.ytimg.com/vi/je2FN-j8AhU/default.jpg,GB,,,,,,,,
GiEuzWc62V4,https://i.ytimg.com/vi/GiEuzWc62V4/default.jpg,GB,56.25058449074074,40.14454282407407,67.54145833333334,6.551669903095084," 
",,,
WapBwuNtUzQ,https://i.ytimg.com/vi/WapBwuNtUzQ/default.jpg,GB,130.0789525462963,103.0889525462963,100.3983738425926,6.385006546610242," 
",,the end,end
b_lULj6v804,https://i.ytimg.com/vi/b_lULj6v804/default.jpg,GB,58.696359953703706,59.09844328703704,82.71128472222222,6.380560198919548," 
",,ewis yankees red sox get into brawl,red get brawl
uxbQATBAXf8,https://i.ytimg.com/vi/uxbQATBAXf8/default.jpg,GB,79.52375,70.11633101851852,67.27554398148148,6.642285414697387," 
",,deadpoolz,
KisKKE6zIk0,https://i.ytimg.com/vi/KisKKE6zIk0/default.jpg,GB,42.7749537037037,38.90236689814815,38.89855902777778,5.746100375459506,"ba aU

MEEK MILL ao
Tsay: —
4 y
‘fe A Le
",meek mill,imbreakeast meek mill interview revolt a,meek mill interview revolt
tjA7nAHOAww,https://i.ytimg.com/vi/tjA7nAHOAww/default.jpg,GB,79.7499074074074,73.51442708333333,74.49133101851852,6.5041971945384525," 
",,vevo,
h0zMjd5ZAJ4,https://i.ytimg.com/vi/h0zMjd5ZAJ4/default.jpg,GB,42.20517939814815,30.92609375,27.78263888888889,5.91000462979985," 
",,niatf mevers michelle wolf,wolf
R9YYmoJjBxI,https://i.ytimg.com/vi/R9YYmoJjBxI/default.jpg,GB,70.86563078703703,55.36743055555556,93.36214699074074,6.164722874030966," 

FEE DEES
",fee,the fast dance off tonight show fallon jennifer lopez,fast dance tonight show
igT1QKKm2GE,https://i.ytimg.com/vi/igT1QKKm2GE/default.jpg,GB,32.88661458333333,26.652060185185185,23.883871527777774,5.117979117407037,"Ne

Be 1S
",,vevo,
icyhX6PjKjM,https://i.ytimg.com/vi/icyhX6PjKjM/default.jpg,GB,59.414907407407405,48.94664351851852,51.74657407407408,6.431068014624073," 
",,vevo,
PfLCyR6Efvw,https://i.ytimg.com/vi/PfLCyR6Efvw/default.jpg,GB,74.52597800925926,79.95836226851851,90.39129050925926,6.567290035296336," 
",,originals youlube bts,original
Uy5ATBR15yw,https://i.ytimg.com/vi/Uy5ATBR15yw/default.jpg,GB,76.82804398148149,65.71576388888889,80.97755208333334,6.652867284514248," 
",,tim,
1ce456Nnkt8,https://i.ytimg.com/vi/1ce456Nnkt8/default.jpg,GB,56.059126157407405,7.061903935185185,4.030706018518519,4.445118989629568,,,,
_XyBa8QsVQU,https://i.ytimg.com/vi/_XyBa8QsVQU/default.jpg,GB,92.56409722222222,83.55539930555555,85.62044560185186,6.010508153218881,"= al

Mi aaa

1theK
",,official 1thek,official
Am6NHDbj6XA,https://i.ytimg.com/vi/Am6NHDbj6XA/default.jpg,GB,38.07184027777778,44.43865162037037,51.10440393518518,6.2394450321743005," 
",,jimmy kinnel livei,jimmy
mdWcaWBxxcY,https://i.ytimg.com/vi/mdWcaWBxxcY/default.jpg,GB,182.56665509259255,136.2990625,154.03247685185184,5.871188936286663,,,girls girls girls,girl girl girl
DHMBJ2do1XU,https://i.ytimg.com/vi/DHMBJ2do1XU/default.jpg,GB,,,,,,,,
vjSohj-Iclc,https://i.ytimg.com/vi/vjSohj-Iclc/default.jpg,GB,94.07688657407408,96.98134837962964,72.62302083333333,6.773879526400084," 
",,,
pojXEFDFMw8,https://i.ytimg.com/vi/pojXEFDFMw8/default.jpg,GB,62.6202025462963,67.81233217592593,48.49282407407407,6.376580220257326,,,utw,
6UcGyTD8twE,https://i.ytimg.com/vi/6UcGyTD8twE/default.jpg,GB,70.77654513888889,51.41777199074074,46.03355902777778,6.476868175708402," 
",,tromelancys siege rainbowsix new map villa,siege new map villa
w_Cf-LT0Ajk,https://i.ytimg.com/vi/w_Cf-LT0Ajk/default.jpg,GB,62.09030671296296,53.11579282407408,51.00943287037037,6.037597198633335," 
",,meek mill,meek mill
IP8k2xkhOdI,https://i.ytimg.com/vi/IP8k2xkhOdI/default.jpg,GB,83.06399305555556,73.18815393518518,68.65816550925926,6.4078298483194605," 
",,,
exwdh57hGCI,https://i.ytimg.com/vi/exwdh57hGCI/default.jpg,GB,58.54836805555556,47.33793981481482,45.451203703703705,6.107995921686332,"Neneh ay

OLOR

Pcs

 
",,the legendof elda power breathof the wild nintendo wires game boy co lo de make,power wild wire game boy make
Os4MTTzTKRo,https://i.ytimg.com/vi/Os4MTTzTKRo/default.jpg,GB,61.84303240740741,54.80480902777778,50.868425925925926,6.272670592942771,": logs?
|
as =e
EC) &

a

 
",log,snl,
LFxjwBfFIiY,https://i.ytimg.com/vi/LFxjwBfFIiY/default.jpg,GB,48.990908564814816,61.7683912037037,66.9730787037037,6.553853701794616," 
",,dream catcher,dream catcher
4YFo4bdMO8Q,https://i.ytimg.com/vi/4YFo4bdMO8Q/default.jpg,GB,69.73843171296296,67.5836400462963,183.2879513888889,6.379679120048442," 
",,kyle ikuyo feat 2 chainz sophia black 8 liship mine,kyle feat sophia black mine
aHUmy5PvPjQ,https://i.ytimg.com/vi/aHUmy5PvPjQ/default.jpg,GB,16.756469907407407,21.206591435185185,25.097430555555555,4.864579995329684,"(@WooEe

b

Med
aes We

   
",aes,veshadow of your love,love
s12qaVEyW14,https://i.ytimg.com/vi/s12qaVEyW14/default.jpg,GB,140.95468171296295,136.46423611111112,127.4822511574074,5.987584730240714," 
",,the fortnite podcast ninja,
tlILlcCE8Sc,https://i.ytimg.com/vi/tlILlcCE8Sc/default.jpg,GB,124.71980902777776,121.19722222222222,120.68159722222222,6.506131687111431," 

 
",,asory this is templation tile through vevo,tile
jHBQDOabJLc,https://i.ytimg.com/vi/jHBQDOabJLc/default.jpg,GB,65.81617476851852,58.27219328703704,51.60071180555556,6.506556720736452," 
",,kelly tryan,kelly
ZzStPviPY90,https://i.ytimg.com/vi/ZzStPviPY90/default.jpg,GB,,,,,,,,
SLzq5EZDteA,https://i.ytimg.com/vi/SLzq5EZDteA/default.jpg,GB,118.55611689814816,108.225625,101.90005787037038,6.100712292280057," 
",,rupauls drag con la2018,drag con
vT_IlY0A4_0,https://i.ytimg.com/vi/vT_IlY0A4_0/default.jpg,GB,73.57934606481481,70.44943865740741,71.93658564814815,6.6004666731854735," 
",,johnny marr hi hello,hello
JMhSl6CxF-Y,https://i.ytimg.com/vi/JMhSl6CxF-Y/default.jpg,GB,97.31217013888887,92.46412037037037,88.22004050925926,7.518737403249003," 
",,trum trump trump,trump trump
F_thvMnIxEM,https://i.ytimg.com/vi/F_thvMnIxEM/default.jpg,GB,119.3344386574074,117.02482638888888,102.03977430555555,6.861275164632413," 
",,,
NZ74oFctP_g,https://i.ytimg.com/vi/NZ74oFctP_g/default.jpg,GB,95.68938078703704,88.3281076388889,85.13394675925926,6.569607115482023,"ACS

TEC CCN

 
",tec,inside edition investigates,inside edition
RUCXD3_wW2w,https://i.ytimg.com/vi/RUCXD3_wW2w/default.jpg,GB,71.53954282407408,52.38975694444444,50.784820601851855,5.863782909708544,"ce ae es

 
",,snl,
7bfS6seiLhk,https://i.ytimg.com/vi/7bfS6seiLhk/default.jpg,GB,97.14956018518518,76.7948263888889,65.00420138888889,6.772010325444545," 
",,netelix official trailer,official trailer
jpStWV2GHF4,https://i.ytimg.com/vi/jpStWV2GHF4/default.jpg,GB,41.18990740740741,41.92644675925926,39.77506365740741,5.697292640437406,"NLT

~~) F MELE

 
",mele,youtube originals bts,original
TDlHElwoKLY,https://i.ytimg.com/vi/TDlHElwoKLY/default.jpg,GB,44.74162037037037,41.899346064814814,38.64737268518518,6.194497458934469," 
",,umz,
pFc6I0rgmgY,https://i.ytimg.com/vi/pFc6I0rgmgY/default.jpg,GB,93.99153935185186,76.98405671296297,66.9227662037037,6.799942116177604," 
",,official trailer blackklansman,official trailer
71Es-8FfATo,https://i.ytimg.com/vi/71Es-8FfATo/default.jpg,GB,70.57603587962963,89.0821875,89.61605902777778,6.480436933593806," 
",,vevo,
8XBLuU_4Qgo,https://i.ytimg.com/vi/8XBLuU_4Qgo/default.jpg,GB,93.99476273148149,83.45398148148148,80.93538194444444,6.810136156933557," 
",,today today,today today
9flG5EqRPSc,https://i.ytimg.com/vi/9flG5EqRPSc/default.jpg,GB,90.36251157407408,28.917158564814816,62.99515046296296,6.257499213031465,"7

Eee |
",,bibic eurocission,
QW8whgmyTNU,https://i.ytimg.com/vi/QW8whgmyTNU/default.jpg,GB,57.01258680555556,66.93285300925926,71.95208333333333,6.302026383735583," 
",,,
t1v0BgiYgHE,https://i.ytimg.com/vi/t1v0BgiYgHE/default.jpg,GB,73.41369791666666,61.527945601851854,60.38221643518519,6.473372371527519," 
",,lifetime,lifetime
hiBPUpCJ7MQ,https://i.ytimg.com/vi/hiBPUpCJ7MQ/default.jpg,GB,81.13728587962963,80.19682291666666,111.6177488425926,6.282400864905025," 
",,mbc lloveyah tomorrow,tomorrow
6BF7IWpaZoU,https://i.ytimg.com/vi/6BF7IWpaZoU/default.jpg,GB,104.88034722222224,90.38548032407408,76.9561574074074,6.834567168425226," 
",,,
BspHjvU11y4,https://i.ytimg.com/vi/BspHjvU11y4/default.jpg,GB,84.80876157407407,88.42342592592593,92.44503472222222,5.171097535852087," 
",,,
2kpJ4GbVvNc,https://i.ytimg.com/vi/2kpJ4GbVvNc/default.jpg,GB,121.11267939814816,100.09502314814814,88.17846064814815,6.684952435364937," 
",,trailer hd,trailer
r17fqELkv7g,https://i.ytimg.com/vi/r17fqELkv7g/default.jpg,GB,45.26685763888889,41.51924189814815,40.56017939814815,5.658527481910276,"baa a
AZEALIA BANKS ‘ee
ay “

 
",baa bank,mabrelleast azealia banks interview,bank interview
esewCYA424k,https://i.ytimg.com/vi/esewCYA424k/default.jpg,GB,,,,,,,,
sVjXp_341NM,https://i.ytimg.com/vi/sVjXp_341NM/default.jpg,GB,,,,,,,,
y_WoOYybCro,https://i.ytimg.com/vi/y_WoOYybCro/default.jpg,GB,97.5895775462963,92.07059027777778,62.32719907407407,6.765364513519166," 
",,is i,
9_LIP7qguYw,https://i.ytimg.com/vi/9_LIP7qguYw/default.jpg,GB,79.20640046296296,81.88543981481482,88.82768518518519,6.753895879379739," 
",,insider,insider
S1XtMT9ER0o,https://i.ytimg.com/vi/S1XtMT9ER0o/default.jpg,GB,88.47582175925926,72.32878472222222,62.44354166666667,6.46839192272421," 
",,,
5DpvCOebmo4,https://i.ytimg.com/vi/5DpvCOebmo4/default.jpg,GB,89.18847800925926,78.51107060185186,75.63502314814815,5.10950282542819," 
",,avenders,
0GGbHtKmobQ,https://i.ytimg.com/vi/0GGbHtKmobQ/default.jpg,GB,13.27690972222222,10.55958912037037,9.817708333333334,3.984994780407043," 
",,,
Iiukq_ilT0Y,https://i.ytimg.com/vi/Iiukq_ilT0Y/default.jpg,GB,61.68977430555555,60.787957175925925,57.42347222222222,6.493235960473677,"  

riginals

eT

  
",,youtube originals bts bts,original
uBYzYji4rmE,https://i.ytimg.com/vi/uBYzYji4rmE/default.jpg,GB,74.27804976851851,67.09749421296296,57.20244791666666,6.435730833096687," 
",,honest trailers,honest trailer
6S9c5nnDd_s,https://i.ytimg.com/vi/6S9c5nnDd_s/default.jpg,GB,81.19815972222223,80.4662037037037,76.22147569444445,6.695607716455839," 
 
  

accra
yt
",,bohemian rhapsody official trailer,rhapsody official trailer
N7HFXgyTya0,https://i.ytimg.com/vi/N7HFXgyTya0/default.jpg,GB,104.00135416666669,87.34185185185186,83.65726273148148,6.236176493064484,"  
   

aE

SERVICE Be
‘DINGSAUR 2 <a
6 aa §

  
",service,service dinosaur,service dinosaur
3rkXFyt7EXw,https://i.ytimg.com/vi/3rkXFyt7EXw/default.jpg,GB,34.14962962962963,47.13933449074074,55.95830439814815,5.497693533090778," 
",,,
niviooakBLs,https://i.ytimg.com/vi/niviooakBLs/default.jpg,GB,19.570329861111112,26.07841435185185,40.24662037037037,5.550593620481201," 

vevo
",,vevo,
_H3OHSoNQUI,https://i.ytimg.com/vi/_H3OHSoNQUI/default.jpg,GB,,,,,,,,
m6lY1GXTu5M,https://i.ytimg.com/vi/m6lY1GXTu5M/default.jpg,GB,126.04576967592592,115.3995023148148,117.47380787037036,6.6954886260130975,"x HEN Ariana Grande, Jimmy Fallon
& The Roots Sing “Nojears Left to Cry

 
",hen jimmy root sing left cry,the tonight nintendolabo instruments show jimmy grander fallon ariana jimmy fallon the sing no tears left cry 8 roots to,tonight instrument show jimmy jimmy sing tear left cry root
E9pIhue2lSU,https://i.ytimg.com/vi/E9pIhue2lSU/default.jpg,GB,106.53108217592592,82.6983275462963,66.07585648148148,6.714971319410886," 
",,,
HlRd9Zy25zo,https://i.ytimg.com/vi/HlRd9Zy25zo/default.jpg,GB,11.052534722222225,10.241875,8.206927083333333,1.7164833590671276,"BOHEMIAN
el
NOVEMBER 2
",,bohemian rhapsody in theaters november 2,rhapsody theater
8pfXS-SwbTw,https://i.ytimg.com/vi/8pfXS-SwbTw/default.jpg,GB,68.84911458333333,60.65204861111111,53.23155092592592,5.784591510904797," 
",,mbc ziologism soio how eli polo 200,polo
x-R19oA1m8w,https://i.ytimg.com/vi/x-R19oA1m8w/default.jpg,GB,49.88240162037037,56.427395833333335,58.76048032407408,5.319249276363198," 
",,stof,stof
OVCZQJvgKLY,https://i.ytimg.com/vi/OVCZQJvgKLY/default.jpg,GB,,,,,,,,
KUaIX_3W7GA,https://i.ytimg.com/vi/KUaIX_3W7GA/default.jpg,GB,84.93368055555555,82.40172453703704,47.629126157407406,6.501676961364252," 
",,greatest every,great every
9qTJR0575Ek,https://i.ytimg.com/vi/9qTJR0575Ek/default.jpg,GB,73.78295138888889,89.35108217592592,84.47843171296296,6.806427846485431," 
",,world jurassic evolution,world evolution
XiHiW4N7-bo,https://i.ytimg.com/vi/XiHiW4N7-bo/default.jpg,GB,95.53862847222224,96.2395775462963,94.06215277777778,6.80733468350829," 
",,mission impossible fallout official trailer,mission impossible official trailer
nlozE2m-NMc,https://i.ytimg.com/vi/nlozE2m-NMc/default.jpg,GB,36.92985532407408,34.78107638888889,48.03300925925926,6.140521216771992," 
",,late stephow too deadpools colbert,late
gsKjJRSmYio,https://i.ytimg.com/vi/gsKjJRSmYio/default.jpg,GB,107.99751157407408,107.99751157407408,107.99751157407408,7.747041972459567," 
",,,
WyuPSLj_6aw,https://i.ytimg.com/vi/WyuPSLj_6aw/default.jpg,GB,156.03809027777777,131.7600462962963,122.57825810185186,6.158147608862165," 

“FALL IN LINE”

 
",fall line,fall lineu in vevo,fall
QpFcf7uBacI,https://i.ytimg.com/vi/QpFcf7uBacI/default.jpg,GB,22.52640625,5.846290509259259,42.27017939814815,5.026332603592992,"OnePlus 6 Launch Even’

ai ———
eee tere

  
 
 
",launch even,oneplus 6 launch event the speed you need 5pm bst 161london may,launch event speed need may
2tDKp41nrw8,https://i.ytimg.com/vi/2tDKp41nrw8/default.jpg,GB,57.216203703703705,53.76725115740741,33.308506944444446,4.932794697037421," 
",,,
pwj_SZHqiSc,https://i.ytimg.com/vi/pwj_SZHqiSc/default.jpg,GB,106.79826967592592,56.86057291666667,43.42971064814815,6.616864326019034,"  
",,ontino work out are viviou sentows experience or in ima solo may25,work experience solo
BYF2tfdD1fA,https://i.ytimg.com/vi/BYF2tfdD1fA/default.jpg,GB,90.93178819444444,74.30777777777777,64.46600694444444,6.4909490361932445,"wna

_

 
",,trailer hd,trailer
riaA0GW9jeI,https://i.ytimg.com/vi/riaA0GW9jeI/default.jpg,GB,95.42166666666668,91.67791087962964,92.4820601851852,6.162704682438536," 
",,snl,
P3iLo_JI9oY,https://i.ytimg.com/vi/P3iLo_JI9oY/default.jpg,GB,44.79486689814815,38.20370949074074,33.20558449074074,4.859991950469546," 
",,waich vevo,
6YNZlXfW6Ho,https://i.ytimg.com/vi/6YNZlXfW6Ho/default.jpg,GB,40.06567129629629,37.55432291666666,38.10474537037037,6.006240433650484," 
",,vevo,
6SuMbFuKDf8,https://i.ytimg.com/vi/6SuMbFuKDf8/default.jpg,GB,88.54215856481481,45.04330439814815,33.49554398148148,6.024460844208182,"ely ih
",,vevo,
rDl3gAJpm_4,https://i.ytimg.com/vi/rDl3gAJpm_4/default.jpg,GB,20.539016203703703,53.07644675925926,68.78398148148148,6.03451763873816," 
",,vevo,
nkWn5vKCZj4,https://i.ytimg.com/vi/nkWn5vKCZj4/default.jpg,GB,,,,,,,,
OKA-3wsJTs4,https://i.ytimg.com/vi/OKA-3wsJTs4/default.jpg,GB,86.69141782407408,135.51213541666667,107.34022569444444,6.135185250541499," 
",,,
2vPw8QbzFTo,https://i.ytimg.com/vi/2vPw8QbzFTo/default.jpg,GB,64.18703125,62.24162615740741,62.89609953703704,3.152207775047563," 
",,what do hearize you yanny laurel voize jimmy kinmel livei,laurel jimmy
zbGSbZXzvqw,https://i.ytimg.com/vi/zbGSbZXzvqw/default.jpg,GB,90.3777488425926,73.35984953703704,72.02916087962963,6.684645629130835," 
",,the tonight tish cord ez show jimmy fallon,tonight cord show jimmy
enq2P7ltPBk,https://i.ytimg.com/vi/enq2P7ltPBk/default.jpg,GB,122.08354166666666,102.87653935185185,122.4393113425926,6.812705530731054," 
",,fall in line these tshow james corden,fall line
BgR_HJ7aGDY,https://i.ytimg.com/vi/BgR_HJ7aGDY/default.jpg,GB,169.22861689814815,166.60619212962962,174.12326967592594,3.1603776921111075," 

 

 
",,seventeen call call calli pledis pledis,seventeen call call callus
Vm_CmfA5gRI,https://i.ytimg.com/vi/Vm_CmfA5gRI/default.jpg,GB,113.53183449074074,94.20859953703705,95.27197916666668,6.635549553620251," 

ewe i emvN
",ewe,wshh exclusive,exclusive
9mQk7Evt6Vs,https://i.ytimg.com/vi/9mQk7Evt6Vs/default.jpg,GB,127.13472800925926,124.7526388888889,136.20995949074074,6.585433202864146," 

 
",,lthek official,official
m2i_SLAQPpU,https://i.ytimg.com/vi/m2i_SLAQPpU/default.jpg,GB,53.59478587962963,43.06306712962963,49.02168981481481,6.277011563020236," 
",,,
7C2z4GqqS5E,https://i.ytimg.com/vi/7C2z4GqqS5E/default.jpg,GB,94.39723379629628,119.67764467592592,120.97300925925926,6.779411778663497," 
",,,
iaL3EEWspLo,https://i.ytimg.com/vi/iaL3EEWspLo/default.jpg,GB,,,,,,,,
pcJo0tIWybY,https://i.ytimg.com/vi/pcJo0tIWybY/default.jpg,GB,72.58421296296297,74.4287962962963,31.781678240740742,6.53006928587403,,,vevo,
UvDJ-ZdHiSg,https://i.ytimg.com/vi/UvDJ-ZdHiSg/default.jpg,GB,18.621545138888887,21.262766203703706,25.53622106481481,4.321542141183234," 
",,vevo,
eZRmP-l3Nz0,https://i.ytimg.com/vi/eZRmP-l3Nz0/default.jpg,GB,90.89898148148148,93.22292824074074,60.90958333333333,6.817957663808176," 
",,net mnet,net
1qsRU7C_Gp0,https://i.ytimg.com/vi/1qsRU7C_Gp0/default.jpg,GB,64.51857638888889,54.76774305555556,52.79109375,6.182693271088679," 
",,mineownating laralel voize,
wEKIAHrugZ4,https://i.ytimg.com/vi/wEKIAHrugZ4/default.jpg,GB,152.18262731481482,154.55792824074075,152.13292824074074,4.810067557973711," 
",,oxacx xbox,
Un8b0JDw0Bc,https://i.ytimg.com/vi/Un8b0JDw0Bc/default.jpg,GB,102.91827546296297,70.81829861111112,54.73016782407407,6.436032828742791," 
",,kitchen nightmares,kitchen nightmare
_4_V7ZGCYDE,https://i.ytimg.com/vi/_4_V7ZGCYDE/default.jpg,GB,92.89632523148148,91.7417476851852,85.91490162037037,6.895485545986015," 
",,the dodo fierce,dodo fierce
UsXI9cvTb7E,https://i.ytimg.com/vi/UsXI9cvTb7E/default.jpg,GB,,,,,,,,
Qcj15vHJTtk,https://i.ytimg.com/vi/Qcj15vHJTtk/default.jpg,GB,85.93406828703704,69.23813078703704,47.32740740740741,6.401647712106487," 
",,snl,
DOEgxMcRm1c,https://i.ytimg.com/vi/DOEgxMcRm1c/default.jpg,GB,90.38293981481482,73.87339699074074,62.65961805555556,6.754770750797915," 
",,hollywood the beatdown,
0NS51Iph2Ms,https://i.ytimg.com/vi/0NS51Iph2Ms/default.jpg,GB,79.55771412037036,84.28497106481481,83.72738425925925,6.714718841174734," 
",,fox news channel,fox news channel
TjXQzRWmb_I,https://i.ytimg.com/vi/TjXQzRWmb_I/default.jpg,GB,112.52902199074074,88.80259259259259,71.7278298611111,6.761980808552397," 
",,trailer hd,trailer
EyRzpUQTIGA,https://i.ytimg.com/vi/EyRzpUQTIGA/default.jpg,GB,59.59506365740741,60.066950231481485,57.67290509259259,6.418063727176274," 
",,dark souls remasteredi blighttown fixedl is,dark soul
MLFQxVOvan4,https://i.ytimg.com/vi/MLFQxVOvan4/default.jpg,GB,93.52383680555556,85.6638136574074,87.80863425925926,6.761576045343717,"UP aan

   
  
 

&; He

 

risa yy)

FREEDOM & TYRANNY

LS DR. he aaa ag Pe
",freedom tyranny,under the skin h52 brand russell freedom 8 tyranny with dre jordan peterson,skin brand freedom tyranny jordan
Yzk7ZhWPPfo,https://i.ytimg.com/vi/Yzk7ZhWPPfo/default.jpg,GB,75.56458333333333,70.22491898148148,72.19129050925926,6.875612774312529," 
",,,
GpxCT36DxKg,https://i.ytimg.com/vi/GpxCT36DxKg/default.jpg,GB,,,,,,,,
d72Ru3y4YJA,https://i.ytimg.com/vi/d72Ru3y4YJA/default.jpg,GB,67.6562673611111,71.78215277777778,86.38480902777778,6.588872275854282," 
",,bmo ron,
je_0dC12gOs,https://i.ytimg.com/vi/je_0dC12gOs/default.jpg,GB,70.5683275462963,59.50259837962963,61.37849537037037,6.648183767991382," 

A Mtl) aa
HIS LEGACY BEGINS
",his legacy begin,legend departs a his legacy begins,legend legacy begin
VEf7dupxbRg,https://i.ytimg.com/vi/VEf7dupxbRg/default.jpg,GB,88.26053240740741,94.8773900462963,88.54772569444444,6.754362957805873," 
",,trailer hd,trailer
RL1e5ZyVUkU,https://i.ytimg.com/vi/RL1e5ZyVUkU/default.jpg,GB,,,,,,,,
NBOT5jigRy4,https://i.ytimg.com/vi/NBOT5jigRy4/default.jpg,GB,22.67203125,21.65066550925926,37.65220486111111,5.5668949837161845," 
",,jimmy kimmels livei,jimmy
N1HAMUAXzbs,https://i.ytimg.com/vi/N1HAMUAXzbs/default.jpg,GB,51.0868287037037,33.50273726851852,28.08637731481481,5.358830331815087," 
",,,
-8X32zNup1o,https://i.ytimg.com/vi/-8X32zNup1o/default.jpg,GB,,,,,,,,
COLLKZ-q9TM,https://i.ytimg.com/vi/COLLKZ-q9TM/default.jpg,GB,,,,,,,,
WBxwX1myxqc,https://i.ytimg.com/vi/WBxwX1myxqc/default.jpg,GB,78.23755208333333,73.21884837962963,90.53673611111113,6.664824790460837," 
",,bbig sport,sport
BZt0qjTWNhw,https://i.ytimg.com/vi/BZt0qjTWNhw/default.jpg,GB,108.66429976851852,102.65763888888888,101.26924189814817,6.760580185851464," 
",,breaking new 8123 cat laser catches abc 57 scientists are amazed modimonicancition,break new cat laser catch scientist amaze
mzB1VGEGcSU,https://i.ytimg.com/vi/mzB1VGEGcSU/default.jpg,GB,107.89363425925926,70.28727430555556,43.16471064814815,6.6281757457971135," 
",,lyri cal lemonade,cal lemonade
PWwvR6cSH4o,https://i.ytimg.com/vi/PWwvR6cSH4o/default.jpg,GB,82.31816550925926,86.95783564814815,86.4468287037037,6.670808868416089,"a

Ve =
KRATOS

 
",,dad jokes with kratos,dad joke
i3Cyofu6hLE,https://i.ytimg.com/vi/i3Cyofu6hLE/default.jpg,GB,95.82471064814816,97.59255787037036,87.32872106481481,6.675126008136354," 
",,sigg of age landos falcon millennium solo wars stopy lstar,age falcon millennium solo war
SKV6h_5XFbk,https://i.ytimg.com/vi/SKV6h_5XFbk/default.jpg,GB,67.0186400462963,66.19206597222222,59.86159722222222,6.58501495289966,"arte ‘ia

 
",,royal wedding reading a bad lip,royal wedding reading bad lip
3Q2j5ApzSqs,https://i.ytimg.com/vi/3Q2j5ApzSqs/default.jpg,GB,80.86506944444444,77.17898148148149,74.72530092592592,6.366846455563698," 
",,vevo,
UKserM-i0_A,https://i.ytimg.com/vi/UKserM-i0_A/default.jpg,GB,129.2708912037037,135.7802662037037,129.8950925925926,5.780894298689098," 
",,panici disco atthe pray picked,pray picked
wxe8weq5RtU,https://i.ytimg.com/vi/wxe8weq5RtU/default.jpg,GB,59.23237847222222,46.84456597222222,60.38663773148148,6.467275372535612,"  

& ~*~
=

ca

colbert
",,late jon stewart under show stephen stephens desk colbert,late show desk
X1VzzNbfPaM,https://i.ytimg.com/vi/X1VzzNbfPaM/default.jpg,GB,38.31976273148148,26.760844907407407,22.122528935185183,5.450526533107197,"H ©
fal) ""%
ie
",,vevo,
H3PKipRZKv0,https://i.ytimg.com/vi/H3PKipRZKv0/default.jpg,GB,124.89732060185185,110.45394675925924,102.08644097222222,6.834519783571774," 
",,the,
QQDL4stQCqo,https://i.ytimg.com/vi/QQDL4stQCqo/default.jpg,GB,108.51166666666668,115.41163773148148,112.22721064814814,6.723981883389972," 
",,trailer hd,trailer
VoYLwjHSQAo,https://i.ytimg.com/vi/VoYLwjHSQAo/default.jpg,GB,,,,,,,,
eF0ziX0TyHs,https://i.ytimg.com/vi/eF0ziX0TyHs/default.jpg,GB,,,,,,,,
7PmUtmfTmbg,https://i.ytimg.com/vi/7PmUtmfTmbg/default.jpg,GB,98.01037037037035,86.5116087962963,77.98449652777778,6.753163302626908," 
",,market woblac got you it na,market get
